pair_id,sentence,type,pronoun,preferred,noun,verb,ll,np_ll
12707,I doubt that Chris had a coke. ||| He ,factive,1,0,coke,have,9.1081,0.0
12709,I know that Bob had a coke. ||| He ,factive,1,1,coke,have,8.689485,0.0
12709,I doubt that Bob had a coke. ||| He ,factive,1,0,coke,have,8.902519,0.0
12711,I know that David had a coke. ||| He ,factive,1,1,coke,have,8.818835,0.0
12711,I doubt that David had a coke. ||| He ,factive,1,0,coke,have,9.151819,0.0
12713,I know that Bill had a coke. ||| He ,factive,1,1,coke,have,8.624316,0.0
12713,I doubt that Bill had a coke. ||| He ,factive,1,0,coke,have,8.942278,0.0
12715,I know that Jessica had a coke. ||| She ,factive,1,1,coke,have,9.199885,0.0
12715,I doubt that Jessica had a coke. ||| She ,factive,1,0,coke,have,9.470018,0.0
12717,I know that Linda had a coke. ||| She ,factive,1,1,coke,have,8.92538,0.0
12717,I doubt that Linda had a coke. ||| She ,factive,1,0,coke,have,9.295783,0.0
12719,I know that Susan had a coke. ||| She ,factive,1,1,coke,have,8.883332,0.0
12719,I doubt that Susan had a coke. ||| She ,factive,1,0,coke,have,9.248644,0.0
12721,I know that Jennifer slurped a coke. ||| She ,factive,1,1,coke,slurp,9.564469,0.0
12721,I doubt that Jennifer slurped a coke. ||| She ,factive,1,0,coke,slurp,9.378499,0.0
12723,I know that Joseph slurped a coke. ||| He ,factive,1,1,coke,slurp,9.503726,0.0
12723,I doubt that Joseph slurped a coke. ||| He ,factive,1,0,coke,slurp,9.418169,0.0
12725,I know that Mary slurped a coke. ||| She ,factive,1,1,coke,slurp,9.649197,0.0
12725,I doubt that Mary slurped a coke. ||| She ,factive,1,0,coke,slurp,9.454392,0.0
12727,I know that Jessica slurped a coke. ||| She ,factive,1,1,coke,slurp,9.527811,0.0
12727,I doubt that Jessica slurped a coke. ||| She ,factive,1,0,coke,slurp,9.399369,0.0
12729,I know that Nancy slurped a coke. ||| She ,factive,1,1,coke,slurp,9.299876,0.0
12729,I doubt that Nancy slurped a coke. ||| She ,factive,1,0,coke,slurp,9.1205015,0.0
12731,I know that Linda slurped a coke. ||| She ,factive,1,1,coke,slurp,9.435185,0.0
12731,I doubt that Linda slurped a coke. ||| She ,factive,1,0,coke,slurp,9.323783,0.0
12733,I know that Bill slurped a coke. ||| He ,factive,1,1,coke,slurp,9.204506,0.0
12733,I doubt that Bill slurped a coke. ||| He ,factive,1,0,coke,slurp,8.994871,0.0
12735,I know that James slurped a coke. ||| He ,factive,1,1,coke,slurp,9.232229,0.0
12735,I doubt that James slurped a coke. ||| He ,factive,1,0,coke,slurp,9.133826,0.0
12737,I know that Jessica slurped a coke. ||| She ,factive,1,1,coke,slurp,9.527811,0.0
12737,I doubt that Jessica slurped a coke. ||| She ,factive,1,0,coke,slurp,9.399369,0.0
12739,I know that Michael slurped a coke. ||| He ,factive,1,1,coke,slurp,9.298235,0.0
12739,I doubt that Michael slurped a coke. ||| He ,factive,1,0,coke,slurp,9.17601,0.0
12741,I know that Barbara downed a coke. ||| She ,factive,1,1,coke,down,9.520515,0.0
12741,I doubt that Barbara downed a coke. ||| She ,factive,1,0,coke,down,9.181988,0.0
12743,I know that Susan downed a coke. ||| She ,factive,1,1,coke,down,9.254461,0.0
12743,I doubt that Susan downed a coke. ||| She ,factive,1,0,coke,down,9.123337,0.0
12745,I know that Mary downed a coke. ||| She ,factive,1,1,coke,down,9.535165,0.0
12745,I doubt that Mary downed a coke. ||| She ,factive,1,0,coke,down,9.337159,0.0
12747,I know that Sarah downed a coke. ||| She ,factive,1,1,coke,down,9.39975,0.0
12747,I doubt that Sarah downed a coke. ||| She ,factive,1,0,coke,down,9.235989,0.0
12749,I know that Michael downed a coke. ||| He ,factive,1,1,coke,down,9.041198,0.0
12749,I doubt that Michael downed a coke. ||| He ,factive,1,0,coke,down,8.960418,0.0
12751,I know that Richard downed a coke. ||| He ,factive,1,1,coke,down,8.894892,0.0
12751,I doubt that Richard downed a coke. ||| He ,factive,1,0,coke,down,8.949967,0.0
12753,I know that Jessica downed a coke. ||| She ,factive,1,1,coke,down,9.465571,0.0
12753,I doubt that Jessica downed a coke. ||| She ,factive,1,0,coke,down,9.238365,0.0
12755,I know that Elizabeth downed a coke. ||| She ,factive,1,1,coke,down,9.464533,0.0
12755,I doubt that Elizabeth downed a coke. ||| She ,factive,1,0,coke,down,9.200032,0.0
12757,I know that Linda downed a coke. ||| She ,factive,1,1,coke,down,9.348924,0.0
12757,I doubt that Linda downed a coke. ||| She ,factive,1,0,coke,down,9.199513,0.0
12759,I know that Bill downed a coke. ||| He ,factive,1,1,coke,down,9.034306,0.0
12759,I doubt that Bill downed a coke. ||| He ,factive,1,0,coke,down,8.852579,0.0
12761,I know that James poured a coke. ||| He ,factive,1,1,coke,pour,8.94779,0.0
12761,I doubt that James poured a coke. ||| He ,factive,1,0,coke,pour,9.095994,0.0
12763,I know that David poured a coke. ||| He ,factive,1,1,coke,pour,9.155819,0.0
12763,I doubt that David poured a coke. ||| He ,factive,1,0,coke,pour,9.131542,0.0
12765,I know that Richard poured a coke. ||| He ,factive,1,1,coke,pour,8.938421,0.0
12765,I doubt that Richard poured a coke. ||| He ,factive,1,0,coke,pour,9.143635,0.0
12767,I know that James poured a coke. ||| He ,factive,1,1,coke,pour,8.94779,0.0
12767,I doubt that James poured a coke. ||| He ,factive,1,0,coke,pour,9.095994,0.0
12769,I know that Mary poured a coke. ||| She ,factive,1,1,coke,pour,9.5183935,0.0
12769,I doubt that Mary poured a coke. ||| She ,factive,1,0,coke,pour,9.522001,0.0
12771,I know that Joseph poured a coke. ||| He ,factive,1,1,coke,pour,9.436384,0.0
12771,I doubt that Joseph poured a coke. ||| He ,factive,1,0,coke,pour,9.5289135,0.0
12773,I know that Bob poured a coke. ||| He ,factive,1,1,coke,pour,9.099807,0.0
12773,I doubt that Bob poured a coke. ||| He ,factive,1,0,coke,pour,8.959713,0.0
12775,I know that Bill poured a coke. ||| He ,factive,1,1,coke,pour,8.976162,0.0
12775,I doubt that Bill poured a coke. ||| He ,factive,1,0,coke,pour,8.948873,0.0
12777,I know that Jennifer poured a coke. ||| She ,factive,1,1,coke,pour,9.317957,0.0
12777,I doubt that Jennifer poured a coke. ||| She ,factive,1,0,coke,pour,9.351945,0.0
12779,I know that Richard poured a coke. ||| He ,factive,1,1,coke,pour,8.938421,0.0
12779,I doubt that Richard poured a coke. ||| He ,factive,1,0,coke,pour,9.143635,0.0
12781,I know that Jennifer ordered a coke. ||| She ,factive,1,1,coke,order,8.774317,0.0
12781,I doubt that Jennifer ordered a coke. ||| She ,factive,1,0,coke,order,9.280565,0.0
12783,I know that Susan ordered a coke. ||| She ,factive,1,1,coke,order,8.955625,0.0
12783,I doubt that Susan ordered a coke. ||| She ,factive,1,0,coke,order,9.300265,0.0
12785,I know that Sarah ordered a coke. ||| She ,factive,1,1,coke,order,9.155573,0.0
12785,I doubt that Sarah ordered a coke. ||| She ,factive,1,0,coke,order,9.536215,0.0
12787,I know that Linda ordered a coke. ||| She ,factive,1,1,coke,order,8.880529,0.0
12787,I doubt that Linda ordered a coke. ||| She ,factive,1,0,coke,order,9.24245,0.0
12789,I know that Sarah ordered a coke. ||| She ,factive,1,1,coke,order,9.155573,0.0
12789,I doubt that Sarah ordered a coke. ||| She ,factive,1,0,coke,order,9.536215,0.0
12791,I know that Bill ordered a coke. ||| He ,factive,1,1,coke,order,8.75424,0.0
12791,I doubt that Bill ordered a coke. ||| He ,factive,1,0,coke,order,9.115326,0.0
12793,I know that Joseph ordered a coke. ||| He ,factive,1,1,coke,order,9.254625,0.0
12793,I doubt that Joseph ordered a coke. ||| He ,factive,1,0,coke,order,9.654081,0.0
12795,I know that Elizabeth ordered a coke. ||| She ,factive,1,1,coke,order,9.090752,0.0
12795,I doubt that Elizabeth ordered a coke. ||| She ,factive,1,0,coke,order,9.286685,0.0
12797,I know that Barbara ordered a coke. ||| She ,factive,1,1,coke,order,9.274595,0.0
12797,I doubt that Barbara ordered a coke. ||| She ,factive,1,0,coke,order,9.324017,0.0
12799,I know that Michael ordered a coke. ||| He ,factive,1,1,coke,order,8.864842,0.0
12799,I doubt that Michael ordered a coke. ||| He ,factive,1,0,coke,order,9.194902,0.0
12801,I know that Richard drunk a soda. ||| He ,factive,1,1,soda,drink,8.719536,0.0
12801,I doubt that Richard drunk a soda. ||| He ,factive,1,0,soda,drink,8.735143,0.0
12803,I know that Thomas drunk a soda. ||| He ,factive,1,1,soda,drink,9.104319,0.0
12803,I doubt that Thomas drunk a soda. ||| He ,factive,1,0,soda,drink,9.063643,0.0
12805,I know that Chris drunk a soda. ||| He ,factive,1,1,soda,drink,8.838391,0.0
12805,I doubt that Chris drunk a soda. ||| He ,factive,1,0,soda,drink,8.530054,0.0
12807,I know that Bob drunk a soda. ||| He ,factive,1,1,soda,drink,8.969166,0.0
12807,I doubt that Bob drunk a soda. ||| He ,factive,1,0,soda,drink,8.604101,0.0
12809,I know that Richard drunk a soda. ||| He ,factive,1,1,soda,drink,8.719536,0.0
12809,I doubt that Richard drunk a soda. ||| He ,factive,1,0,soda,drink,8.735143,0.0
12811,I know that Mary drunk a soda. ||| She ,factive,1,1,soda,drink,9.358241,0.0
12811,I doubt that Mary drunk a soda. ||| She ,factive,1,0,soda,drink,9.134395,0.0
12813,I know that Linda drunk a soda. ||| She ,factive,1,1,soda,drink,9.129894,0.0
12813,I doubt that Linda drunk a soda. ||| She ,factive,1,0,soda,drink,8.962873,0.0
12815,I know that Joseph drunk a soda. ||| He ,factive,1,1,soda,drink,9.17582,0.0
12815,I doubt that Joseph drunk a soda. ||| He ,factive,1,0,soda,drink,9.161596,0.0
12817,I know that John drunk a soda. ||| He ,factive,1,1,soda,drink,9.034517,0.0
12817,I doubt that John drunk a soda. ||| He ,factive,1,0,soda,drink,8.939333,0.0
12819,I know that Sarah drunk a soda. ||| She ,factive,1,1,soda,drink,9.3877325,0.0
12819,I doubt that Sarah drunk a soda. ||| She ,factive,1,0,soda,drink,9.103252,0.0
12821,I know that Michael brought a soda. ||| He ,factive,1,1,soda,bring,8.270847,0.0
12821,I doubt that Michael brought a soda. ||| He ,factive,1,0,soda,bring,8.786793,0.0
12823,I know that David brought a soda. ||| He ,factive,1,1,soda,bring,8.337145,0.0
12823,I doubt that David brought a soda. ||| He ,factive,1,0,soda,bring,8.815532,0.0
12825,I know that Chris brought a soda. ||| He ,factive,1,1,soda,bring,8.366207,0.0
12825,I doubt that Chris brought a soda. ||| He ,factive,1,0,soda,bring,8.78544,0.0
12827,I know that Mary brought a soda. ||| She ,factive,1,1,soda,bring,8.777311,0.0
12827,I doubt that Mary brought a soda. ||| She ,factive,1,0,soda,bring,9.065602,0.0
12829,I know that Elizabeth brought a soda. ||| She ,factive,1,1,soda,bring,8.739019,0.0
12829,I doubt that Elizabeth brought a soda. ||| She ,factive,1,0,soda,bring,8.969965,0.0
12831,I know that Bob brought a soda. ||| He ,factive,1,1,soda,bring,8.348657,0.0
12831,I doubt that Bob brought a soda. ||| He ,factive,1,0,soda,bring,8.614469,0.0
12833,I know that Joseph brought a soda. ||| He ,factive,1,1,soda,bring,8.54307,0.0
12833,I doubt that Joseph brought a soda. ||| He ,factive,1,0,soda,bring,9.118069,0.0
12835,I know that Michael brought a soda. ||| He ,factive,1,1,soda,bring,8.270847,0.0
12835,I doubt that Michael brought a soda. ||| He ,factive,1,0,soda,bring,8.786793,0.0
12837,I know that David brought a soda. ||| He ,factive,1,1,soda,bring,8.337145,0.0
12837,I doubt that David brought a soda. ||| He ,factive,1,0,soda,bring,8.815532,0.0
12839,I know that Joseph brought a soda. ||| He ,factive,1,1,soda,bring,8.54307,0.0
12839,I doubt that Joseph brought a soda. ||| He ,factive,1,0,soda,bring,9.118069,0.0
12841,I know that Jennifer got a soda. ||| She ,factive,1,1,soda,get,8.709608,0.0
12841,I doubt that Jennifer got a soda. ||| She ,factive,1,0,soda,get,9.006567,0.0
12843,I know that Susan got a soda. ||| She ,factive,1,1,soda,get,8.713405,0.0
12843,I doubt that Susan got a soda. ||| She ,factive,1,0,soda,get,9.010445,0.0
12845,I know that Joseph got a soda. ||| He ,factive,1,1,soda,get,8.73328,0.0
12845,I doubt that Joseph got a soda. ||| He ,factive,1,0,soda,get,9.136784,0.0
12847,I know that Elizabeth got a soda. ||| She ,factive,1,1,soda,get,8.795179,0.0
12847,I doubt that Elizabeth got a soda. ||| She ,factive,1,0,soda,get,8.95692,0.0
12849,I know that Sarah got a soda. ||| She ,factive,1,1,soda,get,8.881641,0.0
12849,I doubt that Sarah got a soda. ||| She ,factive,1,0,soda,get,9.099686,0.0
12851,I know that Barbara got a soda. ||| She ,factive,1,1,soda,get,8.959431,0.0
12851,I doubt that Barbara got a soda. ||| She ,factive,1,0,soda,get,9.110544,0.0
12853,I know that James got a soda. ||| He ,factive,1,1,soda,get,8.35753,0.0
12853,I doubt that James got a soda. ||| He ,factive,1,0,soda,get,8.83906,0.0
12855,I know that Karen got a soda. ||| She ,factive,1,1,soda,get,8.684161,0.0
12855,I doubt that Karen got a soda. ||| She ,factive,1,0,soda,get,8.947169,0.0
12857,I know that John got a soda. ||| He ,factive,1,1,soda,get,8.524873,0.0
12857,I doubt that John got a soda. ||| He ,factive,1,0,soda,get,8.985864,0.0
12859,I know that Michael got a soda. ||| He ,factive,1,1,soda,get,8.419173,0.0
12859,I doubt that Michael got a soda. ||| He ,factive,1,0,soda,get,8.827394,0.0
12861,I know that Jennifer bought a soda. ||| She ,factive,1,1,soda,buy,8.419442,0.0
12861,I doubt that Jennifer bought a soda. ||| She ,factive,1,0,soda,buy,8.721311,0.0
12863,I know that Michael bought a soda. ||| He ,factive,1,1,soda,buy,8.144262,0.0
12863,I doubt that Michael bought a soda. ||| He ,factive,1,0,soda,buy,8.511777,0.0
12865,I know that Richard bought a soda. ||| He ,factive,1,1,soda,buy,7.940052,0.0
12865,I doubt that Richard bought a soda. ||| He ,factive,1,0,soda,buy,8.4537,0.0
12867,I know that Linda bought a soda. ||| She ,factive,1,1,soda,buy,8.265016,0.0
12867,I doubt that Linda bought a soda. ||| She ,factive,1,0,soda,buy,8.657122,0.0
12869,I know that John bought a soda. ||| He ,factive,1,1,soda,buy,8.139396,0.0
12869,I doubt that John bought a soda. ||| He ,factive,1,0,soda,buy,8.591041,0.0
12871,I know that Susan bought a soda. ||| She ,factive,1,1,soda,buy,8.44342,0.0
12871,I doubt that Susan bought a soda. ||| She ,factive,1,0,soda,buy,8.716227,0.0
12873,I know that Bill bought a soda. ||| He ,factive,1,1,soda,buy,8.042094,0.0
12873,I doubt that Bill bought a soda. ||| He ,factive,1,0,soda,buy,8.314135,0.0
12875,I know that Joseph bought a soda. ||| He ,factive,1,1,soda,buy,8.368001,0.0
12875,I doubt that Joseph bought a soda. ||| He ,factive,1,0,soda,buy,8.823178,0.0
12877,I know that Jennifer bought a soda. ||| She ,factive,1,1,soda,buy,8.419442,0.0
12877,I doubt that Jennifer bought a soda. ||| She ,factive,1,0,soda,buy,8.721311,0.0
12879,I know that Bob bought a soda. ||| He ,factive,1,1,soda,buy,8.065909,0.0
12879,I doubt that Bob bought a soda. ||| He ,factive,1,0,soda,buy,8.294659,0.0
12881,I know that Jessica made a soda. ||| She ,factive,1,1,soda,make,9.038463,0.0
12881,I doubt that Jessica made a soda. ||| She ,factive,1,0,soda,make,9.302568,0.0
12883,I know that Sarah made a soda. ||| She ,factive,1,1,soda,make,8.995195,0.0
12883,I doubt that Sarah made a soda. ||| She ,factive,1,0,soda,make,9.219535,0.0
12885,I know that Joseph made a soda. ||| He ,factive,1,1,soda,make,8.785999,0.0
12885,I doubt that Joseph made a soda. ||| He ,factive,1,0,soda,make,9.2047,0.0
12887,I know that Jessica made a soda. ||| She ,factive,1,1,soda,make,9.038463,0.0
12887,I doubt that Jessica made a soda. ||| She ,factive,1,0,soda,make,9.302568,0.0
12889,I know that Elizabeth made a soda. ||| She ,factive,1,1,soda,make,8.858139,0.0
12889,I doubt that Elizabeth made a soda. ||| She ,factive,1,0,soda,make,9.068544,0.0
12891,I know that Susan made a soda. ||| She ,factive,1,1,soda,make,8.788514,0.0
12891,I doubt that Susan made a soda. ||| She ,factive,1,0,soda,make,9.037259,0.0
12893,I know that Jessica made a soda. ||| She ,factive,1,1,soda,make,9.038463,0.0
12893,I doubt that Jessica made a soda. ||| She ,factive,1,0,soda,make,9.302568,0.0
12895,I know that Jennifer made a soda. ||| She ,factive,1,1,soda,make,8.775873,0.0
12895,I doubt that Jennifer made a soda. ||| She ,factive,1,0,soda,make,9.080734,0.0
12897,I know that Barbara made a soda. ||| She ,factive,1,1,soda,make,9.0111265,0.0
12897,I doubt that Barbara made a soda. ||| She ,factive,1,0,soda,make,9.104766,0.0
12899,I know that Bob made a soda. ||| He ,factive,1,1,soda,make,8.364597,0.0
12899,I doubt that Bob made a soda. ||| He ,factive,1,0,soda,make,8.655275,0.0
12901,I know that James had a soda. ||| He ,factive,1,1,soda,have,8.456807,0.0
12901,I doubt that James had a soda. ||| He ,factive,1,0,soda,have,8.991386,0.0
12903,I know that John had a soda. ||| He ,factive,1,1,soda,have,8.476139,0.0
12903,I doubt that John had a soda. ||| He ,factive,1,0,soda,have,9.011649,0.0
12905,I know that James had a soda. ||| He ,factive,1,1,soda,have,8.456807,0.0
12905,I doubt that James had a soda. ||| He ,factive,1,0,soda,have,8.991386,0.0
12907,I know that Bill had a soda. ||| He ,factive,1,1,soda,have,8.427207,0.0
12907,I doubt that Bill had a soda. ||| He ,factive,1,0,soda,have,8.762246,0.0
12909,I know that Richard had a soda. ||| He ,factive,1,1,soda,have,8.468681,0.0
12909,I doubt that Richard had a soda. ||| He ,factive,1,0,soda,have,8.963287,0.0
12911,I know that David had a soda. ||| He ,factive,1,1,soda,have,8.566212,0.0
12911,I doubt that David had a soda. ||| He ,factive,1,0,soda,have,8.966606,0.0
12913,I know that Elizabeth had a soda. ||| She ,factive,1,1,soda,have,8.847337,0.0
12913,I doubt that Elizabeth had a soda. ||| She ,factive,1,0,soda,have,9.020231,0.0
12915,I know that Bob had a soda. ||| He ,factive,1,1,soda,have,8.475985,0.0
12915,I doubt that Bob had a soda. ||| He ,factive,1,0,soda,have,8.756084,0.0
12917,I know that Karen had a soda. ||| She ,factive,1,1,soda,have,8.759888,0.0
12917,I doubt that Karen had a soda. ||| She ,factive,1,0,soda,have,9.083587,0.0
12919,I know that Michael had a soda. ||| He ,factive,1,1,soda,have,8.539167,0.0
12919,I doubt that Michael had a soda. ||| He ,factive,1,0,soda,have,8.89429,0.0
12921,I know that Sarah slurped a soda. ||| She ,factive,1,1,soda,slurp,9.555909,0.0
12921,I doubt that Sarah slurped a soda. ||| She ,factive,1,0,soda,slurp,9.257706,0.0
12923,I know that Joseph slurped a soda. ||| He ,factive,1,1,soda,slurp,9.438458,0.0
12923,I doubt that Joseph slurped a soda. ||| He ,factive,1,0,soda,slurp,9.336415,0.0
12925,I know that James slurped a soda. ||| He ,factive,1,1,soda,slurp,9.091647,0.0
12925,I doubt that James slurped a soda. ||| He ,factive,1,0,soda,slurp,8.976505,0.0
12927,I know that Richard slurped a soda. ||| He ,factive,1,1,soda,slurp,8.996061,0.0
12927,I doubt that Richard slurped a soda. ||| He ,factive,1,0,soda,slurp,9.02182,0.0
12929,I know that Karen slurped a soda. ||| She ,factive,1,1,soda,slurp,9.385378,0.0
12929,I doubt that Karen slurped a soda. ||| She ,factive,1,0,soda,slurp,9.197435,0.0
12931,I know that David slurped a soda. ||| He ,factive,1,1,soda,slurp,9.236382,0.0
12931,I doubt that David slurped a soda. ||| He ,factive,1,0,soda,slurp,9.136931,0.0
12933,I know that Joseph slurped a soda. ||| He ,factive,1,1,soda,slurp,9.438458,0.0
12933,I doubt that Joseph slurped a soda. ||| He ,factive,1,0,soda,slurp,9.336415,0.0
12935,I know that Chris slurped a soda. ||| He ,factive,1,1,soda,slurp,9.176634,0.0
12935,I doubt that Chris slurped a soda. ||| He ,factive,1,0,soda,slurp,9.061287,0.0
12937,I know that Chris slurped a soda. ||| He ,factive,1,1,soda,slurp,9.176634,0.0
12937,I doubt that Chris slurped a soda. ||| He ,factive,1,0,soda,slurp,9.061287,0.0
12939,I know that Elizabeth slurped a soda. ||| She ,factive,1,1,soda,slurp,9.385236,0.0
12939,I doubt that Elizabeth slurped a soda. ||| She ,factive,1,0,soda,slurp,9.072592,0.0
12941,I know that Thomas downed a soda. ||| He ,factive,1,1,soda,down,8.822479,0.0
12941,I doubt that Thomas downed a soda. ||| He ,factive,1,0,soda,down,8.895051,0.0
12943,I know that Jessica downed a soda. ||| She ,factive,1,1,soda,down,9.256351,0.0
12943,I doubt that Jessica downed a soda. ||| She ,factive,1,0,soda,down,9.101644,0.0
12945,I know that James downed a soda. ||| He ,factive,1,1,soda,down,8.546062,0.0
12945,I doubt that James downed a soda. ||| He ,factive,1,0,soda,down,8.653237,0.0
12947,I know that John downed a soda. ||| He ,factive,1,1,soda,down,8.797461,0.0
12947,I doubt that John downed a soda. ||| He ,factive,1,0,soda,down,8.84421,0.0
12949,I know that Jennifer downed a soda. ||| She ,factive,1,1,soda,down,8.991586,0.0
12949,I doubt that Jennifer downed a soda. ||| She ,factive,1,0,soda,down,8.946977,0.0
12951,I know that Joseph downed a soda. ||| He ,factive,1,1,soda,down,8.972836,0.0
12951,I doubt that Joseph downed a soda. ||| He ,factive,1,0,soda,down,9.100768,0.0
12953,I know that Jessica downed a soda. ||| She ,factive,1,1,soda,down,9.256351,0.0
12953,I doubt that Jessica downed a soda. ||| She ,factive,1,0,soda,down,9.101644,0.0
12955,I know that Barbara downed a soda. ||| She ,factive,1,1,soda,down,9.152726,0.0
12955,I doubt that Barbara downed a soda. ||| She ,factive,1,0,soda,down,8.889292,0.0
12957,I know that Jessica downed a soda. ||| She ,factive,1,1,soda,down,9.256351,0.0
12957,I doubt that Jessica downed a soda. ||| She ,factive,1,0,soda,down,9.101644,0.0
12959,I know that Linda downed a soda. ||| She ,factive,1,1,soda,down,9.017138,0.0
12959,I doubt that Linda downed a soda. ||| She ,factive,1,0,soda,down,9.006452,0.0
12961,I know that Jessica poured a soda. ||| She ,factive,1,1,soda,pour,9.294068,0.0
12961,I doubt that Jessica poured a soda. ||| She ,factive,1,0,soda,pour,9.389869,0.0
12963,I know that Michael poured a soda. ||| He ,factive,1,1,soda,pour,8.5665655,0.0
12963,I doubt that Michael poured a soda. ||| He ,factive,1,0,soda,pour,8.860512,0.0
12965,I know that Bob poured a soda. ||| He ,factive,1,1,soda,pour,8.701126,0.0
12965,I doubt that Bob poured a soda. ||| He ,factive,1,0,soda,pour,8.769381,0.0
12967,I know that Karen poured a soda. ||| She ,factive,1,1,soda,pour,8.974707,0.0
12967,I doubt that Karen poured a soda. ||| She ,factive,1,0,soda,pour,9.106066,0.0
12969,I know that Sarah poured a soda. ||| She ,factive,1,1,soda,pour,9.144796,0.0
12969,I doubt that Sarah poured a soda. ||| She ,factive,1,0,soda,pour,9.294567,0.0
12971,I know that David poured a soda. ||| He ,factive,1,1,soda,pour,8.7005205,0.0
12971,I doubt that David poured a soda. ||| He ,factive,1,0,soda,pour,8.942855,0.0
12973,I know that Mary poured a soda. ||| She ,factive,1,1,soda,pour,9.128878,0.0
12973,I doubt that Mary poured a soda. ||| She ,factive,1,0,soda,pour,9.263191,0.0
12975,I know that John poured a soda. ||| He ,factive,1,1,soda,pour,8.809713,0.0
12975,I doubt that John poured a soda. ||| He ,factive,1,0,soda,pour,9.134949,0.0
12977,I know that Jessica poured a soda. ||| She ,factive,1,1,soda,pour,9.294068,0.0
12977,I doubt that Jessica poured a soda. ||| She ,factive,1,0,soda,pour,9.389869,0.0
12979,I know that Susan poured a soda. ||| She ,factive,1,1,soda,pour,9.032621,0.0
12979,I doubt that Susan poured a soda. ||| She ,factive,1,0,soda,pour,9.181028,0.0
12981,I know that John ordered a soda. ||| He ,factive,1,1,soda,order,8.552101,0.0
12981,I doubt that John ordered a soda. ||| He ,factive,1,0,soda,order,9.040451,0.0
12983,I know that Bob ordered a soda. ||| He ,factive,1,1,soda,order,8.276203,0.0
12983,I doubt that Bob ordered a soda. ||| He ,factive,1,0,soda,order,8.643887,0.0
12985,I know that Bill ordered a soda. ||| He ,factive,1,1,soda,order,8.3924265,0.0
12985,I doubt that Bill ordered a soda. ||| He ,factive,1,0,soda,order,8.801507,0.0
12987,I know that James ordered a soda. ||| He ,factive,1,1,soda,order,8.341855,0.0
12987,I doubt that James ordered a soda. ||| He ,factive,1,0,soda,order,8.828471,0.0
12989,I know that Richard ordered a soda. ||| He ,factive,1,1,soda,order,8.352839,0.0
12989,I doubt that Richard ordered a soda. ||| He ,factive,1,0,soda,order,8.906888,0.0
12991,I know that John ordered a soda. ||| He ,factive,1,1,soda,order,8.552101,0.0
12991,I doubt that John ordered a soda. ||| He ,factive,1,0,soda,order,9.040451,0.0
12993,I know that Elizabeth ordered a soda. ||| She ,factive,1,1,soda,order,8.707477,0.0
12993,I doubt that Elizabeth ordered a soda. ||| She ,factive,1,0,soda,order,8.95063,0.0
12995,I know that Susan ordered a soda. ||| She ,factive,1,1,soda,order,8.750748,0.0
12995,I doubt that Susan ordered a soda. ||| She ,factive,1,0,soda,order,9.037269,0.0
12997,I know that David ordered a soda. ||| He ,factive,1,1,soda,order,8.634015,0.0
12997,I doubt that David ordered a soda. ||| He ,factive,1,0,soda,order,8.916569,0.0
12999,I know that Bill ordered a soda. ||| He ,factive,1,1,soda,order,8.3924265,0.0
12999,I doubt that Bill ordered a soda. ||| He ,factive,1,0,soda,order,8.801507,0.0
13001,I know that Mary drunk a martini. ||| She ,factive,1,1,martini,drink,9.475726,0.0
13001,I doubt that Mary drunk a martini. ||| She ,factive,1,0,martini,drink,9.255232,0.0
13003,I know that Susan drunk a martini. ||| She ,factive,1,1,martini,drink,9.326218,0.0
13003,I doubt that Susan drunk a martini. ||| She ,factive,1,0,martini,drink,9.094481,0.0
13005,I know that Mary drunk a martini. ||| She ,factive,1,1,martini,drink,9.475726,0.0
13005,I doubt that Mary drunk a martini. ||| She ,factive,1,0,martini,drink,9.255232,0.0
13007,I know that David drunk a martini. ||| He ,factive,1,1,martini,drink,9.118586,0.0
13007,I doubt that David drunk a martini. ||| He ,factive,1,0,martini,drink,8.971587,0.0
13009,I know that David drunk a martini. ||| He ,factive,1,1,martini,drink,9.118586,0.0
13009,I doubt that David drunk a martini. ||| He ,factive,1,0,martini,drink,8.971587,0.0
13011,I know that Richard drunk a martini. ||| He ,factive,1,1,martini,drink,8.880354,0.0
13011,I doubt that Richard drunk a martini. ||| He ,factive,1,0,martini,drink,8.902257,0.0
13013,I know that Linda drunk a martini. ||| She ,factive,1,1,martini,drink,9.236392,0.0
13013,I doubt that Linda drunk a martini. ||| She ,factive,1,0,martini,drink,9.031319,0.0
13015,I know that James drunk a martini. ||| He ,factive,1,1,martini,drink,8.944989,0.0
13015,I doubt that James drunk a martini. ||| He ,factive,1,0,martini,drink,8.942812,0.0
13017,I know that Elizabeth drunk a martini. ||| She ,factive,1,1,martini,drink,9.33231,0.0
13017,I doubt that Elizabeth drunk a martini. ||| She ,factive,1,0,martini,drink,9.050265,0.0
13019,I know that Michael drunk a martini. ||| He ,factive,1,1,martini,drink,8.998328,0.0
13019,I doubt that Michael drunk a martini. ||| He ,factive,1,0,martini,drink,8.801849,0.0
13021,I know that John brought a martini. ||| He ,factive,1,1,martini,bring,9.028113,0.0
13021,I doubt that John brought a martini. ||| He ,factive,1,0,martini,bring,9.475554,0.0
13023,I know that Jennifer brought a martini. ||| She ,factive,1,1,martini,bring,8.9256935,0.0
13023,I doubt that Jennifer brought a martini. ||| She ,factive,1,0,martini,bring,9.266236,0.0
